,id,branch,customerType,gender,prodLine,price,quant,tot,date,time,payment,rating
400,110-05-6330,C,Normal,Female,Food and beverages,39.43,6.0,248.40900000000002,2019-03-25,20:18,Credit card,9.4
401,651-61-0874,C,Normal,Male,Home and lifestyle,46.22,4.0,194.12400000000002,2019-12-03,20:04,Credit card,6.2
402,236-86-3015,C,Member,Male,Home and lifestyle,13.98,1.0,14.679,2019-04-02,13:38,Ewallet,9.8
403,831-64-0259,B,Normal,Female,Fashion accessories,39.75,5.0,208.6875,2019-02-22,10:43,Ewallet,9.6
404,587-03-7455,C,Member,Female,Fashion accessories,97.79,6.999999999999999,718.7565,2019-02-16,17:30,Ewallet,4.9
405,882-40-4577,A,Member,Male,Sports and travel,67.26,4.0,282.492,2019-01-19,15:28,Credit card,8.0
406,732-67-5346,A,Normal,Male,Food and beverages,13.79,5.000000000000001,72.3975,2019-11-01,19:07,Credit card,7.8
407,725-32-9708,B,Member,Female,Fashion accessories,68.71,4.0,288.582,2019-04-01,19:01,Cash,4.1
408,256-08-8343,A,Normal,Female,Home and lifestyle,56.53,4.0,237.426,2019-04-03,19:48,Ewallet,5.5
409,372-26-1506,C,Normal,Female,Fashion accessories,23.82,5.0,125.055,2019-01-28,19:24,Ewallet,5.4
410,244-08-0162,B,Normal,Female,Health and beauty,34.21,10.0,359.205,2019-02-01,13:00,Cash,5.1
411,569-71-4390,B,Normal,Male,Sports and travel,21.87,2.0,45.927,2019-01-25,14:29,Ewallet,6.9
412,132-23-6451,A,Member,Male,Health and beauty,20.97,5.0,110.0925,2019-04-01,13:21,Cash,7.8
413,696-90-2548,A,Normal,Male,Sports and travel,25.84,3.0,81.396,2019-10-03,18:55,Ewallet,6.6
414,472-15-9636,A,Normal,Male,Home and lifestyle,50.93,8.0,427.81199999999995,2019-03-22,19:36,Ewallet,9.2
415,268-03-6164,B,Normal,Male,Health and beauty,96.11,1.0,100.9155,2019-01-25,16:28,Ewallet,7.8
416,750-57-9686,C,Normal,Female,Home and lifestyle,45.38,4.0,190.59599999999998,2019-08-01,13:48,Credit card,8.7
417,186-09-3669,C,Member,Female,Health and beauty,81.51,1.0,85.5855,2019-01-22,10:57,Ewallet,9.2
418,848-07-1692,B,Normal,Female,Health and beauty,57.22,2.0,120.162,2019-12-01,17:13,Ewallet,8.3
419,745-71-3520,A,Member,Female,Electronic accessories,25.22,7.0,185.36700000000002,2019-04-02,10:23,Cash,8.2
420,266-76-6436,C,Member,Female,Food and beverages,38.6,3.0,121.59,2019-03-28,13:57,Ewallet,7.5
421,740-22-2500,C,Normal,Female,Electronic accessories,84.05,3.0,264.7575,2019-01-23,13:29,Cash,9.8
422,271-88-8734,C,Member,Female,Fashion accessories,97.21000000000001,10.0,1020.705,2019-08-02,13:00,Credit card,8.7
423,301-81-8610,B,Member,Male,Fashion accessories,25.42,8.0,213.528,2019-03-19,19:42,Credit card,6.7
424,489-64-4354,C,Normal,Male,Fashion accessories,16.28,1.0,17.094,2019-09-03,15:36,Cash,5.0
425,198-84-7132,B,Member,Male,Fashion accessories,40.61,9.0,383.7645,2019-02-01,13:40,Cash,7.0
426,269-10-8440,A,Member,Male,Health and beauty,53.17,7.0,390.7995,2019-01-21,18:01,Cash,8.9
427,650-98-6268,B,Member,Female,Food and beverages,20.87,3.0,65.7405,2019-03-20,13:53,Credit card,8.0
428,741-73-3559,B,Normal,Male,Sports and travel,67.27000000000001,5.0,353.1675,2019-02-27,17:27,Cash,6.9
429,325-77-6186,A,Member,Female,Home and lifestyle,90.65,10.0,951.825,2019-08-03,10:53,Ewallet,7.3
430,286-75-7818,B,Normal,Male,Fashion accessories,69.08,2.0,145.06799999999998,2019-01-31,19:48,Credit card,6.9
431,574-57-9721,C,Normal,Male,Food and beverages,43.27,2.0,90.867,2019-08-03,16:53,Ewallet,5.7
432,459-50-7686,A,Normal,Female,Electronic accessories,23.459999999999997,6.0,147.798,2019-01-13,19:14,Ewallet,6.4
433,616-87-0016,B,Normal,Male,Fashion accessories,95.53999999999999,7.0,702.2189999999999,2019-09-03,14:36,Credit card,9.6
434,837-55-7229,B,Normal,Female,Fashion accessories,47.44,1.0,49.812,2019-02-22,18:19,Credit card,6.8
435,751-69-0068,C,Normal,Male,Sports and travel,99.24,9.0,937.818,2019-03-19,19:09,Ewallet,9.0
436,257-73-1380,C,Member,Male,Sports and travel,82.93,4.0,348.306,2019-01-20,16:51,Ewallet,9.6
437,345-08-4992,A,Normal,Male,Home and lifestyle,33.99,6.0,214.137,2019-08-03,15:37,Credit card,7.7
438,549-96-4200,C,Member,Male,Food and beverages,17.04,4.0,71.568,2019-08-03,20:15,Ewallet,7.0
439,810-60-6344,C,Normal,Female,Electronic accessories,40.86,8.0,343.224,2019-07-02,14:38,Credit card,6.5
440,450-28-2866,C,Member,Male,Food and beverages,17.44,5.0,91.56,2019-01-15,19:25,Cash,8.1
441,394-30-3170,B,Member,Female,Sports and travel,88.43,8.0,742.812,2019-03-22,19:35,Credit card,4.3
442,138-17-5109,A,Member,Female,Home and lifestyle,89.21,9.0,843.0345,2019-01-15,15:42,Credit card,6.5
443,192-98-7397,C,Normal,Male,Fashion accessories,12.78,1.0,13.419,2019-08-01,14:11,Ewallet,9.5
444,301-11-9629,A,Normal,Female,Sports and travel,19.1,7.0,140.385,2019-01-15,10:43,Cash,9.7
445,390-80-5128,B,Member,Female,Health and beauty,19.15,1.0,20.1075,2019-01-28,17:58,Credit card,9.5
446,235-46-8343,C,Member,Male,Food and beverages,27.66,10.0,290.43,2019-02-14,11:26,Credit card,8.9
447,453-12-7053,C,Normal,Male,Fashion accessories,45.74,3.0,144.08100000000002,2019-10-03,17:38,Credit card,6.5
448,296-11-7041,B,Member,Female,Health and beauty,27.07,1.0,28.4235,2019-12-01,20:07,Credit card,5.3
449,449-27-2918,B,Member,Female,Sports and travel,39.12,1.0,41.076,2019-03-26,11:02,Credit card,9.6
450,891-01-7034,B,Normal,Female,Electronic accessories,74.71,6.0,470.673,2019-01-01,19:07,Cash,6.7
451,744-09-5786,B,Normal,Male,Electronic accessories,22.01,6.0,138.66299999999998,2019-02-01,18:50,Cash,7.6
452,727-17-0390,A,Normal,Female,Food and beverages,63.61,5.0,333.9525,2019-03-16,12:43,Ewallet,4.8
453,568-88-3448,A,Normal,Male,Health and beauty,25.0,1.0,26.25,2019-03-03,15:09,Ewallet,5.5
454,187-83-5490,A,Member,Male,Electronic accessories,20.77,4.0,87.234,2019-01-31,13:47,Cash,4.7
455,767-54-1907,B,Member,Female,Fashion accessories,29.56,5.0,155.19,2019-02-13,16:59,Cash,6.9
456,710-46-4433,B,Member,Female,Food and beverages,77.4,9.0,731.43,2019-02-15,14:15,Credit card,4.5
457,533-33-5337,B,Normal,Male,Electronic accessories,79.39,10.0,833.595,2019-07-02,20:24,Cash,6.2
458,325-90-8763,C,Member,Female,Electronic accessories,46.57,10.0,488.985,2019-01-27,13:58,Cash,7.6
459,729-46-7422,C,Normal,Male,Food and beverages,35.89,1.0,37.6845,2019-02-23,16:52,Credit card,7.9
460,639-76-1242,C,Normal,Male,Food and beverages,40.52,5.0,212.73,2019-03-02,15:19,Cash,4.5
461,234-03-4040,B,Member,Female,Food and beverages,73.05,10.0,767.025,2019-03-03,12:25,Credit card,8.7
462,326-71-2155,C,Normal,Female,Sports and travel,73.95,4.0,310.59,2019-03-02,10:02,Cash,6.1
463,320-32-8842,C,Member,Female,Food and beverages,22.62,1.0,23.750999999999998,2019-03-17,18:58,Cash,6.4
464,470-32-9057,A,Member,Male,Food and beverages,51.34,5.0,269.535,2019-03-28,15:31,Credit card,9.1
465,878-30-2331,C,Member,Female,Sports and travel,54.55,10.0,572.775,2019-02-03,11:22,Credit card,7.1
466,440-59-5691,C,Member,Female,Health and beauty,37.15,7.000000000000001,273.0525,2019-08-02,13:12,Credit card,7.7
467,554-53-3790,B,Normal,Male,Sports and travel,37.02,6.0,233.226,2019-03-22,18:33,Cash,4.5
468,746-19-0921,C,Normal,Male,Food and beverages,21.58,1.0,22.659000000000002,2019-09-02,10:02,Ewallet,7.2
469,233-34-0817,C,Member,Female,Electronic accessories,98.84,1.0,103.78200000000001,2019-02-15,11:21,Cash,8.4
470,767-05-1286,C,Member,Female,Home and lifestyle,83.77,6.0,527.751,2019-01-23,12:10,Ewallet,5.4
471,340-21-9136,A,Member,Female,Sports and travel,40.05,4.0,168.21,2019-01-25,11:40,Cash,9.7
472,405-31-3305,A,Member,Male,Fashion accessories,43.13,10.0,452.865,2019-02-02,18:31,Credit card,5.5
473,731-59-7531,B,Member,Male,Health and beauty,72.57,8.0,609.5880000000001,2019-03-30,17:58,Cash,4.6
474,676-39-6028,A,Member,Female,Electronic accessories,64.44,5.0,338.31,2019-03-30,17:04,Cash,6.6
475,502-05-1910,A,Normal,Male,Health and beauty,65.18,2.9999999999999996,205.317,2019-02-25,20:35,Credit card,6.3
476,485-30-8700,A,Normal,Female,Sports and travel,33.26,5.000000000000001,174.615,2019-03-18,16:10,Credit card,4.2
477,598-47-9715,C,Normal,Male,Electronic accessories,84.07,4.0,353.094,2019-07-03,16:54,Ewallet,4.4
478,701-69-8742,B,Normal,Male,Sports and travel,34.37,10.0,360.885,2019-03-16,10:11,Ewallet,6.7
479,575-67-1508,A,Normal,Male,Electronic accessories,38.6,1.0,40.53,2019-01-29,11:26,Ewallet,6.7
480,541-08-3113,C,Normal,Male,Food and beverages,65.97,8.0,554.148,2019-02-02,20:29,Cash,8.4
481,246-11-3901,C,Normal,Female,Electronic accessories,32.8,10.0,344.4,2019-02-15,12:12,Cash,6.2
482,674-15-9296,A,Normal,Male,Sports and travel,37.14,5.0,194.985,2019-08-01,13:05,Ewallet,5.0
483,305-18-3552,B,Member,Male,Home and lifestyle,60.38,9.999999999999998,633.99,2019-12-02,16:19,Cash,6.0
484,493-65-6248,C,Member,Female,Sports and travel,36.98,10.000000000000002,388.29,2019-01-01,19:48,Credit card,7.0
485,438-01-4015,B,Member,Female,Sports and travel,49.49,4.0,207.858,2019-03-21,15:25,Ewallet,6.6
486,709-58-4068,B,Normal,Female,Fashion accessories,41.09,9.999999999999998,431.445,2019-02-28,14:42,Cash,7.3
487,795-49-7276,A,Normal,Male,Fashion accessories,37.15,4.0,156.03,2019-03-23,18:59,Ewallet,8.3
488,556-72-8512,C,Normal,Male,Home and lifestyle,22.96,1.0,24.108,2019-01-30,20:47,Cash,4.3
489,627-95-3243,B,Member,Female,Home and lifestyle,77.68,9.0,734.076,2019-04-02,13:21,Ewallet,9.8
490,686-41-0932,B,Normal,Female,Fashion accessories,34.7,2.0,72.87,2019-03-13,19:48,Ewallet,8.2
491,510-09-5628,A,Member,Female,Fashion accessories,19.66,10.0,206.43,2019-03-15,18:20,Credit card,7.2
492,608-04-3797,B,Member,Female,Health and beauty,25.32,8.0,212.688,2019-05-03,20:24,Ewallet,8.7
493,148-82-2527,C,Member,Female,Home and lifestyle,12.12,10.0,127.26,2019-05-03,13:44,Credit card,8.4
494,437-53-3084,B,Normal,Male,Fashion accessories,99.89,2.0,209.769,2019-02-26,11:48,Ewallet,7.1
495,632-32-4574,B,Normal,Male,Sports and travel,75.92,8.0,637.7280000000001,2019-03-20,14:14,Cash,5.5
496,556-97-7101,C,Normal,Female,Electronic accessories,63.22,2.0,132.762,2019-01-01,15:51,Cash,8.5
497,862-59-8517,C,Normal,Female,Food and beverages,90.24,6.0,568.512,2019-01-27,11:17,Cash,6.2
498,401-18-8016,B,Member,Female,Sports and travel,98.13,1.0,103.0365,2019-01-21,17:36,Cash,8.9
499,420-18-8989,A,Member,Female,Sports and travel,51.52,8.0,432.76800000000003,2019-02-02,15:47,Cash,9.6
500,277-63-2961,B,Member,Male,Sports and travel,73.97,1.0,77.6685,2019-02-03,15:53,Credit card,5.4
501,573-98-8548,C,Member,Female,Fashion accessories,31.9,1.0,33.495,2019-01-05,12:40,Ewallet,9.1
502,620-02-2046,C,Normal,Male,Home and lifestyle,69.4,2.0,145.74,2019-01-27,19:48,Ewallet,9.0
503,282-35-2475,B,Normal,Female,Sports and travel,93.31,2.0,195.951,2019-03-25,17:53,Cash,6.3
504,511-54-3087,B,Normal,Male,Sports and travel,88.45,1.0,92.8725,2019-02-25,16:36,Credit card,9.5
505,726-29-6793,A,Member,Male,Electronic accessories,24.18,8.0,203.112,2019-01-28,20:54,Ewallet,9.8
506,387-49-4215,B,Member,Female,Sports and travel,48.5,3.0,152.775,2019-01-08,12:50,Cash,6.7
507,862-17-9201,B,Normal,Female,Food and beverages,84.05,6.0,529.515,2019-01-29,10:48,Credit card,7.7
508,291-21-5991,B,Member,Male,Health and beauty,61.29,5.0,321.7725,2019-03-29,14:28,Cash,7.0
509,602-80-9671,C,Member,Female,Home and lifestyle,15.95,6.0,100.485,2019-02-09,17:15,Credit card,5.1
510,347-72-6115,B,Member,Female,Sports and travel,90.74,7.0,666.939,2019-01-16,18:03,Credit card,6.2
511,209-61-0206,A,Normal,Female,Home and lifestyle,42.91,5.0,225.2775,2019-01-05,17:29,Ewallet,6.1
512,595-27-4851,A,Normal,Female,Fashion accessories,54.28,7.0,398.958,2019-01-27,18:05,Ewallet,9.3
513,189-52-0236,A,Normal,Male,Electronic accessories,99.55,7.0,731.6925,2019-03-14,12:07,Cash,7.6
514,503-07-0930,C,Member,Male,Sports and travel,58.39,7.0,429.1665,2019-02-23,19:49,Credit card,8.2
515,413-20-6708,C,Member,Female,Fashion accessories,51.47,1.0,54.0435,2019-03-18,15:52,Ewallet,8.5
516,425-85-2085,B,Member,Male,Health and beauty,54.86,5.0,288.015,2019-03-29,16:48,Ewallet,9.8
517,521-18-7827,C,Member,Male,Home and lifestyle,39.39,5.0,206.7975,2019-01-22,20:46,Credit card,8.7
518,220-28-1851,A,Normal,Male,Home and lifestyle,34.73,2.0,72.933,2019-03-01,18:14,Ewallet,9.7
519,600-38-9738,C,Member,Male,Sports and travel,71.92,5.0,377.58,2019-01-17,15:05,Credit card,4.3
520,734-91-1155,B,Normal,Female,Electronic accessories,45.71,3.0,143.9865,2019-03-26,10:34,Credit card,7.7
521,451-28-5717,C,Member,Female,Home and lifestyle,83.17,6.0,523.971,2019-03-20,11:23,Cash,7.3
522,609-81-8548,A,Member,Female,Home and lifestyle,37.44,6.0,235.872,2019-02-06,13:55,Credit card,5.9
523,133-14-7229,C,Normal,Male,Health and beauty,62.87,2.0,132.02700000000002,2019-01-01,11:43,Cash,5.0
524,534-01-4457,A,Normal,Male,Food and beverages,81.71,6.0,514.773,2019-01-27,14:36,Credit card,8.0
525,719-89-8991,A,Member,Female,Sports and travel,91.41,5.0,479.9025,2019-02-25,16:03,Ewallet,7.1
526,286-62-6248,B,Normal,Male,Fashion accessories,39.21,4.0,164.68200000000002,2019-01-16,20:03,Credit card,9.0
527,339-38-9982,B,Member,Male,Fashion accessories,59.86,2.0,125.706,2019-01-13,14:55,Ewallet,6.7
528,827-44-5872,B,Member,Female,Food and beverages,54.36,10.0,570.78,2019-02-07,11:28,Credit card,6.1
529,827-77-7633,A,Normal,Male,Sports and travel,98.09,9.0,926.9505,2019-02-17,19:41,Cash,9.3
530,287-83-1405,A,Normal,Male,Health and beauty,25.43,6.0,160.209,2019-02-12,19:01,Ewallet,7.0
531,435-13-4908,A,Member,Male,Fashion accessories,86.68,8.0,728.112,2019-01-24,18:04,Credit card,7.2
532,857-67-9057,B,Normal,Male,Electronic accessories,22.95,10.0,240.975,2019-02-06,19:20,Ewallet,8.2
533,236-27-1144,C,Normal,Female,Food and beverages,16.31,9.0,154.1295,2019-03-26,10:31,Ewallet,8.4
534,892-05-6689,A,Normal,Female,Home and lifestyle,28.32,5.0,148.68,2019-03-11,13:28,Ewallet,6.2
535,583-41-4548,C,Normal,Male,Home and lifestyle,16.67,7.0,122.5245,2019-02-07,11:36,Ewallet,7.4
536,339-12-4827,B,Member,Female,Fashion accessories,73.96,1.0,77.658,2019-01-05,11:32,Credit card,5.0
537,643-38-7867,A,Normal,Male,Home and lifestyle,97.94,1.0,102.837,2019-03-07,11:44,Ewallet,6.9
538,308-81-0538,A,Normal,Female,Fashion accessories,73.05,4.0,306.81,2019-02-25,17:16,Credit card,4.9
539,358-88-9262,C,Member,Female,Food and beverages,87.48,6.0,551.124,2019-02-01,18:43,Ewallet,5.1
540,460-35-4390,A,Normal,Male,Home and lifestyle,30.68,3.0,96.64200000000001,2019-01-22,11:00,Ewallet,9.1
541,343-87-0864,C,Member,Male,Health and beauty,75.88,1.0,79.67399999999999,2019-01-03,10:30,Credit card,7.1
542,173-50-1108,B,Member,Female,Sports and travel,20.18,4.0,84.756,2019-02-13,12:14,Credit card,5.0
543,243-47-2663,C,Member,Male,Electronic accessories,18.77,6.0,118.251,2019-01-28,16:43,Credit card,5.5
544,841-18-8232,B,Normal,Female,Food and beverages,71.2,1.0,74.76,2019-01-05,20:40,Credit card,9.2
545,701-23-5550,B,Member,Male,Home and lifestyle,38.81,4.0,163.002,2019-03-19,13:40,Ewallet,4.9
546,647-50-1224,A,Normal,Female,Fashion accessories,29.42,10.0,308.91,2019-01-12,16:23,Ewallet,8.9
547,541-48-8554,A,Normal,Male,Sports and travel,60.95,9.0,575.9775,2019-01-07,12:08,Credit card,6.0
548,539-21-7227,B,Normal,Female,Sports and travel,51.54,5.0,270.585,2019-01-26,17:45,Cash,4.2
549,213-32-1216,A,Normal,Female,Electronic accessories,66.06,6.0,416.17800000000005,2019-01-23,10:28,Cash,7.3
550,747-58-7183,B,Normal,Male,Fashion accessories,57.27,3.0,180.4005,2019-02-09,20:31,Ewallet,6.5
551,582-52-8065,B,Normal,Female,Fashion accessories,54.31,9.0,513.2295,2019-02-22,10:49,Cash,8.9
552,210-57-1719,B,Normal,Female,Health and beauty,58.24,9.0,550.368,2019-02-05,12:34,Cash,9.7
553,399-69-4630,C,Normal,Male,Electronic accessories,22.21,6.0,139.923,2019-03-07,10:23,Credit card,8.6
554,134-75-2619,A,Member,Male,Electronic accessories,19.32,7.0,142.002,2019-03-25,18:51,Cash,6.9
555,356-44-8813,B,Normal,Male,Home and lifestyle,37.48,3.0,118.06200000000001,2019-01-20,13:45,Credit card,7.7
556,198-66-9832,B,Member,Female,Fashion accessories,72.04,2.0,151.284,2019-02-04,19:38,Cash,9.5
557,283-26-5248,C,Member,Female,Food and beverages,98.52,10.0,1034.46,2019-01-30,20:23,Ewallet,4.5
558,712-39-0363,A,Member,Male,Food and beverages,41.66,6.0,262.45799999999997,2019-01-02,15:24,Ewallet,5.6
559,218-59-9410,A,Member,Female,Home and lifestyle,72.42,3.0,228.123,2019-03-29,16:54,Ewallet,8.2
560,174-75-0888,B,Normal,Male,Electronic accessories,21.58,9.0,203.93099999999998,2019-03-14,12:32,Cash,7.3
561,866-99-7614,C,Normal,Male,Food and beverages,89.2,10.0,936.6,2019-02-11,15:42,Credit card,4.4
562,134-54-4720,B,Normal,Female,Electronic accessories,42.42,8.0,356.32800000000003,2019-01-30,13:58,Ewallet,5.7
563,760-90-2357,A,Member,Male,Electronic accessories,74.51,6.0,469.413,2019-03-20,15:08,Ewallet,5.0
564,514-37-2845,B,Normal,Male,Fashion accessories,99.25,2.0,208.425,2019-03-20,13:02,Cash,9.0
565,698-98-5964,A,Normal,Female,Food and beverages,81.21000000000001,10.0,852.705,2019-01-17,13:01,Credit card,6.3
566,718-57-9773,C,Normal,Female,Sports and travel,49.33,10.0,517.965,2019-02-03,16:40,Credit card,9.4
567,651-88-7328,A,Normal,Female,Fashion accessories,65.74,9.0,621.243,2019-01-01,13:55,Cash,7.7
568,241-11-2261,B,Normal,Female,Fashion accessories,79.86,7.0,586.971,2019-01-10,10:33,Credit card,5.5
569,408-26-9866,C,Normal,Female,Sports and travel,73.98,7.0,543.753,2019-03-02,16:42,Ewallet,4.1
570,834-83-1826,B,Member,Female,Home and lifestyle,82.03999999999999,5.0,430.71,2019-02-25,17:16,Credit card,7.6
571,343-61-3544,B,Member,Male,Sports and travel,26.669999999999998,10.0,280.035,2019-01-29,11:48,Cash,8.6
572,239-48-4278,A,Member,Male,Food and beverages,10.129999999999999,7.0,74.4555,2019-03-10,19:35,Ewallet,8.3
573,355-34-6244,B,Normal,Male,Food and beverages,72.39,2.0,152.019,2019-01-13,19:55,Credit card,8.1
574,550-84-8664,A,Normal,Male,Sports and travel,85.91,5.0,451.0275,2019-03-22,14:33,Credit card,8.6
575,339-96-8318,B,Member,Male,Fashion accessories,81.30999999999999,7.0,597.6285,2019-03-01,19:49,Ewallet,6.3
576,458-61-0011,B,Normal,Male,Food and beverages,60.3,4.0,253.26,2019-02-20,18:43,Cash,5.8
577,592-34-6155,C,Normal,Male,Food and beverages,31.77,4.0,133.434,2019-01-14,14:43,Ewallet,6.2
578,797-88-0493,A,Normal,Female,Health and beauty,64.27,4.0,269.934,2019-03-26,13:54,Cash,7.7
579,207-73-1363,B,Normal,Male,Health and beauty,69.51,2.0,145.971,2019-03-01,12:15,Ewallet,8.1
580,390-31-6381,C,Normal,Male,Food and beverages,27.22,3.0,85.743,2019-01-07,12:37,Cash,7.3
581,443-82-0585,A,Member,Female,Health and beauty,77.68,4.0,326.256,2019-02-01,19:54,Cash,8.4
582,339-18-7061,C,Member,Female,Fashion accessories,92.98,2.0,195.25799999999998,2019-02-13,15:06,Credit card,8.0
583,359-90-3665,B,Member,Female,Fashion accessories,18.08,4.0,75.936,2019-01-14,18:03,Credit card,9.5
584,375-72-3056,B,Normal,Male,Sports and travel,63.06,3.0,198.639,2019-01-19,15:58,Ewallet,7.0
585,127-47-6963,A,Normal,Male,Health and beauty,51.71,4.0,217.18200000000002,2019-03-09,13:53,Credit card,9.8
586,278-86-2735,A,Normal,Female,Food and beverages,52.34,3.0,164.87099999999998,2019-03-27,14:03,Cash,9.2
587,695-28-6250,A,Normal,Female,Sports and travel,43.06,5.0,226.065,2019-02-04,16:38,Ewallet,7.7
588,379-17-6588,C,Normal,Male,Fashion accessories,59.61,10.0,625.905,2019-03-14,11:07,Cash,5.3
589,227-50-3718,A,Normal,Male,Health and beauty,14.62,5.0,76.755,2019-03-04,12:23,Cash,4.4
590,302-15-2162,C,Member,Male,Health and beauty,46.53,6.0,293.139,2019-03-03,10:54,Credit card,4.3
591,788-07-8452,C,Member,Female,Home and lifestyle,24.24,7.0,178.16400000000002,2019-01-27,17:38,Ewallet,9.4
592,560-49-6611,A,Member,Female,Sports and travel,45.58,1.0,47.858999999999995,2019-02-07,14:13,Cash,9.8
593,880-35-0356,A,Member,Female,Sports and travel,75.2,3.0,236.88,2019-02-05,11:51,Ewallet,4.8
594,585-11-6748,B,Member,Male,Sports and travel,96.8,3.0,304.92,2019-03-15,13:05,Cash,5.3
595,470-31-3286,B,Normal,Male,Health and beauty,14.82,3.0,46.683,2019-03-01,11:30,Credit card,8.7
596,152-68-2907,A,Normal,Male,Food and beverages,52.2,3.0,164.43,2019-02-15,13:30,Credit card,9.5
597,123-35-4896,C,Normal,Female,Sports and travel,46.66,9.0,440.93699999999995,2019-02-17,19:11,Ewallet,5.3
598,258-69-7810,C,Normal,Female,Fashion accessories,36.85,5.0,193.4625,2019-01-26,18:53,Cash,9.2
