,id,branch,customerType,gender,prodLine,price,quant,tot,date,time,payment,rating
599,334-64-2006,A,Member,Female,Home and lifestyle,70.32,2.0,147.672,2019-03-24,14:22,Ewallet,9.6
600,219-61-4139,C,Normal,Male,Electronic accessories,83.08,1.0,87.234,2019-01-23,17:16,Ewallet,6.4
601,881-41-7302,C,Normal,Female,Fashion accessories,64.99,1.0,68.2395,2019-01-26,10:06,Credit card,4.5
602,373-09-4567,C,Normal,Male,Food and beverages,77.56,10.0,814.38,2019-03-14,20:35,Ewallet,6.9
603,642-30-6693,B,Normal,Female,Sports and travel,54.51,6.0,343.413,2019-03-17,13:54,Ewallet,7.8
604,484-22-8230,C,Member,Female,Fashion accessories,51.89,7.0,381.3915,2019-01-08,20:08,Cash,4.5
605,830-58-2383,B,Normal,Male,Home and lifestyle,31.75,4.0,133.35,2019-02-08,15:26,Cash,8.6
606,559-98-9873,A,Member,Female,Fashion accessories,53.65,7.0,394.3275,2019-02-10,12:56,Ewallet,5.2
607,544-32-5024,C,Member,Female,Food and beverages,49.79,4.0,209.118,2019-03-28,19:16,Credit card,6.4
608,318-12-0304,A,Normal,Male,Fashion accessories,30.61,1.0,32.1405,2019-01-23,12:20,Ewallet,5.2
609,349-97-8902,B,Member,Male,Food and beverages,57.89,2.0,121.569,2019-01-17,10:37,Ewallet,8.9
610,421-95-9805,A,Normal,Female,Electronic accessories,28.96,1.0,30.408,2019-02-07,10:18,Credit card,6.2
611,277-35-5865,C,Member,Female,Food and beverages,98.97,9.0,935.2665,2019-03-09,11:23,Cash,6.7
612,789-23-8625,B,Member,Male,Fashion accessories,93.22,3.0000000000000004,293.643,2019-01-24,11:45,Cash,7.2
613,284-54-4231,C,Member,Male,Sports and travel,80.93,1.0,84.9765,2019-01-19,16:08,Credit card,9.0
614,443-59-0061,A,Member,Male,Food and beverages,67.45,10.0,708.225,2019-02-03,11:25,Ewallet,4.2
615,509-29-3912,A,Member,Female,Sports and travel,38.72,9.0,365.904,2019-03-20,12:24,Ewallet,4.2
616,327-40-9673,B,Member,Male,Sports and travel,72.6,6.000000000000001,457.38,2019-01-13,19:51,Cash,6.9
617,840-19-2096,C,Member,Male,Electronic accessories,87.91,5.0,461.5275,2019-03-14,18:10,Ewallet,4.4
618,828-46-6863,A,Member,Male,Food and beverages,98.53,5.999999999999999,620.739,2019-01-23,11:22,Credit card,4.0
619,641-96-3695,C,Member,Female,Fashion accessories,43.46,6.0,273.798,2019-02-07,17:55,Ewallet,8.5
620,420-97-3340,A,Normal,Female,Food and beverages,71.68,2.9999999999999996,225.792,2019-03-28,15:30,Credit card,9.2
621,436-54-4512,A,Member,Female,Food and beverages,91.61,1.0,96.1905,2019-03-20,19:44,Cash,9.8
622,670-79-6321,B,Member,Female,Home and lifestyle,94.59,7.0,695.2365,2019-01-17,15:27,Credit card,4.9
623,852-62-7105,B,Normal,Female,Fashion accessories,83.25,10.0,874.125,2019-01-12,11:25,Credit card,4.4
624,598-06-7312,B,Member,Male,Fashion accessories,91.35,1.0,95.9175,2019-02-16,15:42,Cash,6.8
625,135-13-8269,B,Member,Female,Food and beverages,78.88,2.0,165.648,2019-01-26,16:04,Cash,9.1
626,816-57-2053,A,Normal,Male,Sports and travel,60.87,2.0,127.82700000000001,2019-03-09,12:37,Ewallet,8.7
627,628-90-8624,B,Member,Male,Health and beauty,82.58,10.0,867.09,2019-03-14,14:41,Cash,5.0
628,856-66-2701,A,Member,Male,Home and lifestyle,53.3,3.0000000000000004,167.895,2019-01-25,14:19,Ewallet,7.5
629,308-39-1707,A,Normal,Female,Fashion accessories,12.09,1.0,12.6945,2019-01-26,18:19,Credit card,8.2
630,149-61-1929,A,Normal,Male,Sports and travel,64.19,10.0,673.995,2019-01-19,14:08,Credit card,6.7
631,655-07-2265,A,Normal,Male,Electronic accessories,78.31,3.0,246.6765,2019-03-05,16:38,Ewallet,5.4
632,589-02-8023,A,Member,Male,Food and beverages,83.77,2.0,175.917,2019-01-15,10:54,Credit card,7.0
633,420-04-7590,B,Normal,Male,Home and lifestyle,99.7,3.0,314.055,2019-03-18,11:29,Ewallet,4.7
634,182-88-2763,B,Member,Male,Food and beverages,79.91,3.0,251.7165,2019-03-20,19:28,Credit card,5.0
635,188-55-0967,B,Member,Male,Health and beauty,66.47,10.0,697.935,2019-01-15,15:01,Credit card,5.0
636,610-46-4100,A,Normal,Male,Health and beauty,28.95,7.0,212.7825,2019-03-03,20:31,Credit card,6.0
637,318-81-2368,C,Normal,Female,Electronic accessories,46.2,1.0,48.51,2019-03-19,12:16,Cash,6.3
638,364-33-8584,B,Member,Female,Food and beverages,17.63,5.0,92.5575,2019-03-08,15:27,Cash,8.5
639,665-63-9737,B,Normal,Male,Fashion accessories,52.42,3.0,165.123,2019-02-27,17:36,Ewallet,7.5
640,695-09-5146,B,Member,Female,Food and beverages,98.79,3.0,311.1885,2019-02-23,20:00,Ewallet,6.4
641,155-45-3814,C,Member,Female,Electronic accessories,88.55,8.0,743.82,2019-03-19,15:29,Ewallet,4.7
642,794-32-2436,B,Member,Male,Electronic accessories,55.67,2.0,116.90700000000001,2019-03-27,15:08,Ewallet,6.0
643,131-15-8856,C,Member,Female,Food and beverages,72.52,8.0,609.168,2019-03-30,19:26,Credit card,4.0
644,273-84-2164,C,Member,Male,Electronic accessories,12.05,5.0,63.2625,2019-02-16,15:53,Ewallet,5.5
645,706-36-6154,A,Member,Male,Home and lifestyle,19.36,9.0,182.952,2019-01-18,18:43,Ewallet,8.7
646,778-89-7974,C,Normal,Male,Health and beauty,70.21,6.0,442.32300000000004,2019-03-30,14:58,Cash,7.4
647,574-31-8277,B,Member,Male,Fashion accessories,33.63,1.0,35.3115,2019-03-20,19:55,Cash,5.6
648,859-71-0933,C,Member,Female,Sports and travel,15.49,2.0,32.529,2019-01-16,15:10,Cash,6.3
649,740-11-5257,C,Normal,Male,Electronic accessories,24.74,10.0,259.77,2019-02-24,16:44,Cash,7.1
650,369-82-2676,B,Normal,Male,Electronic accessories,75.66,5.0,397.215,2019-01-15,18:22,Ewallet,7.8
651,563-47-4072,B,Normal,Female,Health and beauty,55.81,6.0,351.603,2019-01-22,11:52,Cash,9.9
652,742-04-5161,A,Member,Male,Home and lifestyle,72.78,10.0,764.19,2019-02-03,17:24,Cash,7.3
653,149-15-7606,B,Member,Male,Sports and travel,37.32,9.0,352.67400000000004,2019-03-06,15:31,Ewallet,5.1
654,133-77-3154,B,Member,Male,Fashion accessories,60.18,4.0,252.75599999999997,2019-02-16,18:04,Credit card,9.4
655,169-52-4504,A,Normal,Female,Electronic accessories,15.69,3.0,49.4235,2019-03-14,14:13,Credit card,5.8
656,250-81-7186,C,Normal,Female,Electronic accessories,99.69,1.0,104.6745,2019-02-27,10:23,Credit card,8.0
657,562-12-5430,A,Member,Female,Fashion accessories,88.15,3.0,277.6725,2019-01-18,10:11,Ewallet,7.9
658,816-72-8853,A,Member,Female,Sports and travel,27.93,5.0,146.6325,2019-01-29,15:48,Cash,5.9
659,491-38-3499,A,Member,Male,Fashion accessories,55.45,1.0,58.2225,2019-02-26,17:46,Credit card,4.9
660,322-02-2271,B,Normal,Female,Sports and travel,42.97,3.0,135.3555,2019-02-03,11:46,Cash,9.3
661,842-29-4695,C,Member,Male,Sports and travel,17.14,7.0,125.979,2019-01-16,12:07,Credit card,7.9
662,725-67-2480,B,Member,Female,Fashion accessories,58.75,6.0,370.125,2019-03-24,18:14,Credit card,5.9
663,641-51-2661,C,Member,Female,Food and beverages,87.1,10.0,914.55,2019-02-12,14:45,Credit card,9.9
664,714-02-3114,C,Normal,Female,Sports and travel,98.8,2.0,207.48,2019-02-21,11:39,Cash,7.7
665,518-17-2983,A,Normal,Female,Fashion accessories,48.63,4.0,204.24599999999998,2019-02-04,15:44,Ewallet,7.6
666,779-42-2410,B,Member,Male,Food and beverages,57.74,3.0,181.88099999999997,2019-02-20,13:06,Ewallet,7.7
667,190-14-3147,B,Normal,Female,Health and beauty,17.97,4.0,75.47399999999999,2019-02-23,20:43,Ewallet,6.4
668,408-66-6712,C,Member,Female,Health and beauty,47.71,6.0,300.573,2019-02-16,14:19,Ewallet,4.4
669,679-22-6530,B,Normal,Female,Sports and travel,40.62,2.0,85.302,2019-01-17,10:01,Credit card,4.1
670,588-47-8641,A,Member,Male,Fashion accessories,56.04,10.0,588.42,2019-01-14,19:30,Ewallet,4.4
671,642-61-4706,B,Member,Male,Food and beverages,93.4,2.0,196.14,2019-03-30,16:34,Cash,5.5
672,576-31-4774,B,Normal,Female,Health and beauty,73.41,3.0,231.2415,2019-03-02,13:10,Ewallet,4.0
673,556-41-6224,C,Normal,Male,Health and beauty,33.64,8.0,282.57599999999996,2019-02-15,17:10,Credit card,9.3
674,811-03-8790,A,Normal,Female,Electronic accessories,45.48,10.0,477.54,2019-03-01,10:22,Credit card,4.8
675,242-11-3142,B,Member,Male,Fashion accessories,83.77,2.0,175.917,2019-02-24,19:57,Cash,4.6
676,752-23-3760,B,Member,Female,Sports and travel,64.08,7.0,470.98800000000006,2019-02-19,19:29,Credit card,7.3
677,274-05-5470,A,Member,Female,Food and beverages,73.47,4.0,308.574,2019-02-23,18:30,Cash,6.0
678,648-94-3045,C,Normal,Male,Health and beauty,58.95,10.0,618.975,2019-02-07,14:27,Ewallet,8.1
679,130-67-4723,A,Member,Male,Food and beverages,48.5,6.0,305.55,2019-01-11,13:57,Ewallet,9.4
680,528-87-5606,B,Member,Female,Electronic accessories,39.48,1.0,41.45399999999999,2019-02-12,19:43,Cash,6.5
681,320-85-2052,B,Normal,Female,Sports and travel,34.81,1.0,36.5505,2019-01-14,10:11,Credit card,7.0
682,370-96-0655,C,Normal,Female,Fashion accessories,49.32,6.0,310.716,2019-01-09,13:46,Ewallet,7.1
683,105-10-6182,A,Member,Male,Fashion accessories,21.48,2.0,45.108000000000004,2019-02-27,12:22,Ewallet,6.6
684,510-79-0415,B,Member,Female,Sports and travel,23.08,6.0,145.404,2019-01-24,19:20,Ewallet,4.9
685,241-96-5076,B,Member,Female,Home and lifestyle,49.1,2.0,103.11,2019-01-08,12:58,Credit card,6.4
686,767-97-4650,B,Member,Female,Sports and travel,64.83,2.0,136.143,2019-01-08,11:59,Credit card,8.0
687,648-83-1321,A,Member,Male,Home and lifestyle,63.56,10.0,667.38,2019-01-16,17:59,Cash,4.3
688,173-57-2300,C,Member,Male,Sports and travel,72.88,2.0,153.048,2019-03-13,12:51,Cash,6.1
689,305-03-2383,A,Normal,Female,Food and beverages,67.1,3.0,211.365,2019-02-15,10:36,Cash,7.5
690,394-55-6384,C,Member,Female,Sports and travel,70.19,9.0,663.2955,2019-01-25,13:38,Cash,6.7
691,266-20-6657,C,Member,Male,Food and beverages,55.04,7.0,404.54400000000004,2019-03-12,19:39,Ewallet,5.2
692,689-05-1884,A,Member,Male,Health and beauty,48.63,10.0,510.615,2019-03-04,12:44,Cash,8.8
693,196-01-2849,C,Member,Female,Fashion accessories,73.38,7.0,539.3430000000001,2019-02-10,13:56,Cash,9.5
694,372-62-5264,C,Normal,Female,Food and beverages,52.6,9.0,497.07,2019-01-16,14:42,Cash,7.6
695,800-09-8606,A,Member,Female,Home and lifestyle,87.37,5.0,458.6925,2019-01-29,19:45,Cash,6.6
696,182-52-7000,A,Member,Female,Sports and travel,27.04,4.0,113.568,2019-01-01,20:26,Ewallet,6.9
697,826-58-8051,B,Normal,Male,Home and lifestyle,62.19,4.0,261.198,2019-01-06,19:46,Ewallet,4.3
698,868-06-0466,A,Member,Male,Electronic accessories,69.58,9.0,657.5310000000001,2019-02-19,19:38,Credit card,7.8
699,751-41-9720,C,Normal,Male,Home and lifestyle,97.5,10.0,1023.75,2019-01-12,16:18,Ewallet,8.0
700,626-43-7888,C,Normal,Female,Fashion accessories,60.41,8.0,507.444,2019-02-07,12:23,Ewallet,9.6
701,176-64-7711,B,Normal,Male,Food and beverages,32.32,3.0,101.80799999999999,2019-03-27,19:11,Credit card,4.3
702,191-29-0321,B,Member,Female,Fashion accessories,19.77,10.0,207.585,2019-02-27,18:57,Credit card,5.0
703,729-06-2010,B,Member,Male,Health and beauty,80.47,9.0,760.4415,2019-01-06,11:18,Cash,9.2
704,640-48-5028,B,Member,Female,Home and lifestyle,88.39,9.0,835.2855,2019-03-02,12:40,Cash,6.3
705,186-79-9562,B,Normal,Male,Health and beauty,71.77,7.0,527.5095,2019-03-29,14:06,Cash,8.9
706,834-45-5519,B,Normal,Female,Electronic accessories,43.0,4.0,180.6,2019-01-31,20:48,Ewallet,7.6
707,162-65-8559,C,Member,Male,Food and beverages,68.98,1.0,72.429,2019-01-21,20:13,Cash,4.8
708,760-27-5490,C,Normal,Male,Fashion accessories,15.62,8.0,131.208,2019-01-20,20:37,Ewallet,9.1
709,445-30-9252,A,Normal,Male,Sports and travel,25.7,3.0,80.955,2019-01-17,17:59,Ewallet,6.1
710,786-94-2700,A,Member,Male,Food and beverages,80.62,6.0,507.906,2019-02-28,20:18,Cash,9.1
711,728-88-7867,C,Member,Female,Home and lifestyle,75.53,4.0,317.226,2019-03-19,15:52,Ewallet,8.3
712,183-21-3799,C,Normal,Female,Electronic accessories,77.63,9.0,733.6035,2019-02-19,15:14,Ewallet,7.2
713,268-20-3585,C,Normal,Female,Health and beauty,13.85,9.0,130.8825,2019-02-04,12:50,Ewallet,6.0
714,735-32-9839,C,Member,Male,Fashion accessories,98.7,8.0,829.08,2019-01-31,10:36,Ewallet,8.5
715,258-92-7466,A,Normal,Female,Health and beauty,35.68,5.0,187.32,2019-02-06,18:33,Credit card,6.6
716,857-16-3520,A,Member,Female,Fashion accessories,71.46,7.0,525.231,2019-03-28,16:06,Ewallet,4.5
717,482-17-1179,A,Member,Male,Electronic accessories,11.94,3.0,37.611,2019-01-19,12:47,Credit card,8.1
718,788-21-5741,A,Normal,Male,Fashion accessories,45.38,3.0,142.947,2019-02-17,13:34,Credit card,7.2
719,821-14-9046,B,Member,Female,Fashion accessories,17.48,6.0,110.124,2019-01-18,15:04,Credit card,6.1
720,418-05-0656,B,Normal,Female,Fashion accessories,25.56,7.0,187.86599999999999,2019-02-02,20:42,Cash,7.1
721,678-79-0726,C,Member,Female,Sports and travel,90.63,9.0,856.4535,2019-01-18,15:28,Cash,5.1
722,776-68-1096,B,Normal,Male,Home and lifestyle,44.12,3.0,138.97799999999998,2019-03-18,13:45,Credit card,7.9
723,592-46-1692,C,Member,Female,Food and beverages,36.77,7.0,270.2595,2019-01-11,20:10,Cash,7.4
724,434-35-9162,B,Member,Male,Food and beverages,23.34,4.0,98.02799999999999,2019-02-04,18:53,Ewallet,7.4
725,149-14-0304,C,Member,Female,Health and beauty,28.5,8.0,239.4,2019-02-06,14:24,Cash,6.6
726,442-44-6497,C,Member,Male,Home and lifestyle,55.57,3.0,175.0455,2019-01-08,11:42,Credit card,5.9
727,174-64-0215,B,Normal,Male,Sports and travel,69.74,10.0,732.27,2019-03-05,17:49,Credit card,8.9
728,210-74-9613,C,Normal,Male,Fashion accessories,97.26,4.0,408.49199999999996,2019-03-16,15:33,Ewallet,6.8
729,299-29-0180,B,Member,Female,Home and lifestyle,52.18,7.0,383.523,2019-03-09,10:54,Cash,9.3
730,247-11-2470,A,Member,Female,Fashion accessories,22.32,4.0,93.744,2019-03-01,16:23,Credit card,4.4
731,635-28-5728,A,Normal,Male,Health and beauty,56.0,3.0,176.4,2019-02-28,19:33,Ewallet,4.8
732,756-49-0168,A,Member,Male,Fashion accessories,19.7,1.0,20.685,2019-02-08,11:39,Ewallet,9.5
733,438-23-1242,B,Normal,Male,Electronic accessories,75.88,7.0,557.7180000000001,2019-01-24,10:38,Ewallet,8.9
734,238-45-6950,B,Member,Male,Food and beverages,53.72,1.0,56.406000000000006,2019-03-01,20:03,Ewallet,6.4
735,607-65-2441,C,Member,Male,Health and beauty,81.95,10.0,860.475,2019-03-10,12:39,Credit card,6.0
736,386-27-7606,C,Member,Female,Home and lifestyle,81.2,7.0,596.82,2019-03-23,15:59,Credit card,8.1
737,137-63-5492,C,Normal,Male,Electronic accessories,58.76,10.0,616.98,2019-01-29,14:26,Ewallet,9.0
738,197-77-7132,B,Member,Male,Electronic accessories,91.56,8.0,769.1039999999999,2019-01-12,18:22,Ewallet,6.0
739,805-86-0265,A,Normal,Male,Home and lifestyle,93.96,9.0,887.922,2019-03-20,11:32,Cash,9.8
740,733-29-1227,C,Normal,Male,Home and lifestyle,55.61,7.0,408.7335,2019-03-23,12:41,Cash,8.5
741,451-73-2711,C,Normal,Male,Food and beverages,84.83,1.0,89.0715,2019-01-14,15:20,Ewallet,8.8
742,373-14-0504,A,Member,Female,Sports and travel,71.63,2.0,150.423,2019-02-12,14:33,Ewallet,8.8
743,546-80-2899,A,Member,Male,Home and lifestyle,37.69,2.0,79.149,2019-02-20,15:29,Ewallet,9.5
744,345-68-9016,C,Member,Female,Sports and travel,31.67,8.0,266.028,2019-01-02,16:19,Credit card,5.6
745,390-17-5806,C,Member,Female,Food and beverages,38.42,1.0,40.341,2019-02-02,16:33,Cash,8.6
746,457-13-1708,B,Member,Male,Fashion accessories,65.23,10.0,684.915,2019-01-08,19:07,Credit card,5.2
747,664-14-2882,C,Member,Female,Home and lifestyle,10.53,5.0,55.2825,2019-01-30,14:43,Credit card,5.8
748,487-79-6868,B,Member,Female,Home and lifestyle,12.29,9.0,116.1405,2019-03-26,19:28,Credit card,8.0
749,314-23-4520,C,Member,Male,Health and beauty,81.23,7.0,597.0405,2019-01-15,20:44,Cash,9.0
750,210-30-7976,B,Member,Female,Fashion accessories,22.32,4.0,93.744,2019-03-14,11:16,Ewallet,4.1
751,585-86-8361,A,Normal,Female,Food and beverages,27.28,5.0,143.22,2019-02-03,10:31,Credit card,8.6
752,807-14-7833,A,Member,Female,Electronic accessories,17.42,10.0,182.91,2019-02-22,12:30,Ewallet,7.0
753,775-72-1988,B,Normal,Male,Home and lifestyle,73.28,5.0,384.72,2019-01-24,15:05,Ewallet,8.4
754,288-38-3758,C,Member,Female,Fashion accessories,84.87,3.0,267.3405,2019-01-25,18:30,Ewallet,7.4
755,652-43-6591,A,Normal,Female,Fashion accessories,97.29,8.0,817.2360000000001,2019-03-09,13:18,Credit card,6.2
756,785-96-0615,B,Member,Female,Electronic accessories,35.74,8.0,300.216,2019-02-17,15:28,Ewallet,4.9
757,406-46-7107,A,Normal,Female,Home and lifestyle,96.52,6.0,608.076,2019-01-11,11:52,Cash,4.5
758,250-17-5703,A,Member,Male,Food and beverages,18.85,10.0,197.925,2019-02-27,18:24,Ewallet,5.6
759,156-95-3964,A,Normal,Female,Food and beverages,55.39,4.0,232.638,2019-03-25,15:19,Ewallet,8.0
760,842-40-8179,B,Member,Female,Food and beverages,77.2,10.0,810.6,2019-02-11,10:38,Credit card,5.6
761,525-09-8450,B,Normal,Male,Electronic accessories,72.13,10.0,757.365,2019-01-31,15:12,Credit card,4.2
762,410-67-1709,A,Member,Female,Fashion accessories,63.88,8.0,536.592,2019-01-20,17:48,Ewallet,9.9
763,587-73-4862,A,Member,Female,Health and beauty,10.69,5.0,56.1225,2019-03-26,11:07,Ewallet,7.6
764,787-87-2010,A,Member,Male,Health and beauty,55.5,4.0,233.1,2019-01-20,15:48,Credit card,6.6
765,593-14-4239,B,Normal,Female,Home and lifestyle,95.46,8.0,801.8639999999999,2019-03-05,19:40,Ewallet,4.7
766,801-88-0346,C,Normal,Female,Fashion accessories,76.06,3.0,239.58900000000003,2019-01-05,20:30,Credit card,9.8
767,388-76-2555,B,Normal,Male,Sports and travel,13.69,6.0,86.24700000000001,2019-02-13,13:59,Cash,6.3
768,711-31-1234,B,Normal,Female,Electronic accessories,95.64,4.0,401.68800000000005,2019-03-16,18:51,Cash,7.9
769,886-54-6089,A,Normal,Female,Home and lifestyle,11.43,6.0,72.009,2019-01-15,17:24,Cash,7.7
770,707-32-7409,B,Member,Female,Sports and travel,95.54,4.0,401.26800000000003,2019-02-26,11:58,Ewallet,4.5
771,759-98-4285,C,Member,Female,Health and beauty,85.87,7.0,631.1445,2019-02-27,19:01,Credit card,8.0
772,201-63-8275,C,Member,Female,Sports and travel,67.99,7.0,499.7265,2019-02-17,16:50,Ewallet,5.7
773,471-06-8611,C,Normal,Female,Food and beverages,52.42,1.0,55.041000000000004,2019-02-06,10:22,Credit card,6.3
774,200-16-5952,C,Member,Male,Food and beverages,65.65,2.0,137.865,2019-01-17,16:46,Cash,6.0
775,120-54-2248,B,Normal,Female,Food and beverages,28.86,5.0,151.515,2019-01-22,18:08,Credit card,8.0
776,102-77-2261,C,Member,Male,Health and beauty,65.31,7.0,480.0285,2019-03-05,18:02,Credit card,4.2
777,875-31-8302,B,Normal,Male,Sports and travel,93.38,1.0,98.04899999999999,2019-01-03,13:07,Cash,9.6
778,102-06-2002,C,Member,Male,Sports and travel,25.25,5.0,132.5625,2019-03-20,17:52,Cash,6.1
779,457-94-0464,B,Member,Male,Electronic accessories,87.87,9.0,830.3715,2019-01-31,20:32,Ewallet,5.6
780,629-42-4133,C,Normal,Male,Health and beauty,21.8,8.0,183.12,2019-02-19,19:24,Cash,8.3
781,534-53-3526,A,Normal,Female,Sports and travel,94.76,4.0,397.99199999999996,2019-02-11,16:06,Ewallet,7.8
782,307-04-2070,A,Member,Female,Fashion accessories,30.62,1.0,32.150999999999996,2019-02-05,14:14,Credit card,4.1
783,468-99-7231,C,Normal,Female,Home and lifestyle,44.01,8.0,369.684,2019-03-03,17:36,Cash,8.8
784,516-77-6464,C,Member,Female,Health and beauty,10.16,5.0,53.34,2019-02-24,13:08,Ewallet,4.1
785,404-91-5964,A,Normal,Male,Electronic accessories,74.58,7.0,548.163,2019-02-04,16:09,Credit card,9.0
786,886-77-9084,C,Normal,Male,Electronic accessories,71.89,8.0,603.876,2019-02-19,11:33,Ewallet,5.5
787,790-38-4466,C,Normal,Female,Health and beauty,10.99,5.0,57.6975,2019-01-23,10:18,Credit card,9.3
788,704-10-4056,C,Member,Male,Health and beauty,60.47,3.0,190.4805,2019-01-14,10:55,Credit card,5.6
789,497-37-6538,A,Normal,Male,Sports and travel,58.91,7.0,432.9885,2019-01-17,15:15,Ewallet,9.7
790,651-96-5970,A,Normal,Male,Fashion accessories,46.41,1.0,48.7305,2019-03-03,20:06,Credit card,4.0
791,400-80-4065,C,Member,Male,Health and beauty,68.55,4.0,287.91,2019-02-15,20:21,Credit card,9.2
792,744-16-7898,B,Normal,Female,Home and lifestyle,97.37,10.0,1022.385,2019-01-15,13:48,Credit card,4.9
793,263-12-5321,A,Member,Male,Electronic accessories,92.6,7.0,680.61,2019-02-27,12:52,Credit card,9.3
794,702-72-0487,A,Normal,Female,Electronic accessories,46.61,2.0,97.881,2019-02-26,12:28,Credit card,6.6
795,605-83-1050,B,Normal,Male,Fashion accessories,27.18,2.0,57.078,2019-03-15,16:26,Ewallet,4.3
796,443-60-9639,C,Member,Female,Home and lifestyle,60.87,1.0,63.9135,2019-01-24,13:24,Cash,5.5
797,864-24-7918,A,Member,Female,Sports and travel,24.49,10.0,257.145,2019-02-22,15:15,Cash,8.1
798,359-94-5395,B,Normal,Male,Health and beauty,92.78,1.0,97.419,2019-03-15,10:50,Credit card,9.8
