,id,branch,customerType,gender,prodLine,price,quant,tot,date,time,payment,rating
799,401-09-4232,C,Member,Male,Home and lifestyle,86.69,5.0,455.1225,2019-02-11,18:38,Ewallet,9.4
800,751-15-6198,B,Normal,Male,Sports and travel,23.01,6.0,144.963,2019-01-12,16:45,Ewallet,7.9
801,324-41-6833,C,Member,Female,Electronic accessories,30.2,8.0,253.68,2019-03-03,19:30,Ewallet,5.1
802,474-33-8305,C,Member,Male,Fashion accessories,67.39,7.0,495.3165,2019-03-23,13:23,Ewallet,6.9
803,759-29-9521,A,Member,Female,Fashion accessories,48.96,9.0,462.67199999999997,2019-03-04,11:27,Cash,8.0
804,831-81-6575,B,Member,Female,Electronic accessories,75.59,9.0,714.3255,2019-02-23,11:12,Cash,8.0
805,220-68-6701,A,Normal,Female,Home and lifestyle,77.47,4.0,325.374,2019-03-17,16:36,Cash,4.2
806,618-34-8551,A,Normal,Female,Sports and travel,93.18,2.0,195.678,2019-01-16,18:41,Credit card,8.5
807,257-60-7754,A,Normal,Female,Electronic accessories,50.23,4.0,210.96599999999998,2019-01-08,17:12,Cash,9.0
808,559-61-5987,B,Normal,Female,Health and beauty,17.75,1.0,18.6375,2019-01-14,10:38,Cash,8.6
809,189-55-2313,C,Normal,Female,Fashion accessories,62.18,10.0,652.89,2019-01-31,10:33,Ewallet,6.0
810,565-91-4567,B,Normal,Male,Health and beauty,10.75,8.0,90.3,2019-03-15,14:38,Ewallet,6.2
811,380-60-5336,A,Normal,Female,Electronic accessories,40.26,10.0,422.73,2019-02-24,18:06,Credit card,5.0
812,815-04-6282,C,Member,Female,Sports and travel,64.97,5.0,341.0925,2019-02-08,12:52,Credit card,6.5
813,674-56-6360,A,Normal,Male,Electronic accessories,95.15,1.0,99.9075,2019-03-22,14:00,Cash,6.0
814,778-34-2523,A,Member,Female,Electronic accessories,48.62,8.0,408.408,2019-01-24,10:57,Cash,5.0
815,499-27-7781,B,Normal,Female,Food and beverages,53.21,8.0,446.964,2019-03-14,16:45,Ewallet,5.0
816,477-59-2456,C,Normal,Female,Fashion accessories,45.44,7.0,333.98400000000004,2019-01-23,11:15,Cash,9.2
817,832-51-6761,A,Normal,Male,Food and beverages,33.88,8.0,284.592,2019-01-19,20:29,Ewallet,9.6
818,869-11-3082,B,Member,Male,Health and beauty,96.16,4.0,403.87199999999996,2019-01-27,20:03,Credit card,8.4
819,190-59-3964,B,Member,Male,Food and beverages,47.16,5.0,247.59,2019-02-03,14:35,Credit card,6.0
820,366-43-6862,B,Normal,Male,Electronic accessories,52.89,4.0,222.138,2019-03-25,16:32,Ewallet,6.7
821,186-43-8965,A,Member,Female,Home and lifestyle,47.68,2.0,100.12799999999999,2019-02-24,10:10,Credit card,4.1
822,784-21-9238,C,Member,Male,Sports and travel,10.17,1.0,10.6785,2019-02-07,14:15,Cash,5.9
823,276-75-6884,A,Normal,Female,Health and beauty,68.71,3.0,216.4365,2019-03-04,10:05,Cash,8.7
824,109-86-4363,B,Member,Female,Sports and travel,60.08,7.0,441.588,2019-02-14,11:36,Credit card,4.5
825,569-76-2760,A,Member,Female,Sports and travel,22.01,4.0,92.44200000000001,2019-01-29,18:15,Credit card,6.6
826,222-42-0244,B,Member,Female,Health and beauty,72.11,9.0,681.4395,2019-01-28,13:53,Credit card,7.7
827,760-53-9233,A,Member,Male,Fashion accessories,41.28,3.0,130.032,2019-03-26,18:37,Credit card,8.5
828,538-22-0304,C,Normal,Male,Electronic accessories,64.95,10.0,681.975,2019-03-24,18:27,Cash,5.2
829,416-17-9926,A,Member,Female,Electronic accessories,74.22,10.0,779.31,2019-01-01,14:42,Credit card,4.3
830,237-44-6163,A,Normal,Male,Electronic accessories,10.56,8.0,88.704,2019-01-24,17:43,Cash,7.6
831,636-17-0325,B,Normal,Male,Health and beauty,62.57,4.0,262.79400000000004,2019-02-25,18:37,Cash,9.5
832,343-75-9322,B,Member,Female,Sports and travel,11.85,8.0,99.54,2019-01-09,16:34,Cash,4.1
833,528-14-9470,A,Member,Male,Health and beauty,91.3,1.0,95.865,2019-02-14,14:42,Ewallet,9.2
834,427-45-9297,B,Member,Female,Home and lifestyle,40.73,7.0,299.3655,2019-03-12,11:01,Ewallet,5.4
835,807-34-3742,A,Normal,Male,Fashion accessories,52.38,1.0,54.998999999999995,2019-03-26,19:44,Cash,5.8
836,288-62-1085,A,Member,Male,Fashion accessories,38.54,5.0,202.335,2019-01-09,13:34,Ewallet,5.6
837,670-71-7306,B,Normal,Male,Sports and travel,44.63,6.0,281.16900000000004,2019-01-02,20:08,Credit card,5.1
838,660-29-7083,C,Normal,Male,Electronic accessories,55.87,10.0,586.635,2019-01-15,15:01,Cash,5.8
839,271-77-8740,C,Member,Female,Sports and travel,29.22,6.0,184.08599999999998,2019-01-01,11:40,Ewallet,5.0
840,497-36-0989,A,Normal,Male,Fashion accessories,51.94,3.0,163.611,2019-02-15,15:21,Cash,7.9
841,291-59-1384,B,Normal,Male,Electronic accessories,60.3,1.0,63.315,2019-02-28,17:38,Cash,6.0
842,860-73-6466,A,Member,Female,Sports and travel,39.47,2.0,82.887,2019-03-02,16:16,Credit card,5.0
843,549-23-9016,C,Member,Female,Food and beverages,14.87,2.0,31.226999999999997,2019-02-13,18:15,Credit card,8.9
844,896-34-0956,A,Normal,Male,Fashion accessories,21.32,1.0,22.386,2019-01-26,12:43,Cash,5.9
845,804-38-3935,A,Member,Male,Electronic accessories,93.78,3.0,295.407,2019-01-30,11:32,Credit card,5.9
846,585-90-0249,A,Member,Male,Electronic accessories,73.26,1.0,76.923,2019-01-27,18:08,Ewallet,9.7
847,862-29-5914,C,Normal,Female,Sports and travel,22.38,1.0,23.499000000000002,2019-01-30,17:08,Credit card,8.6
848,845-94-6841,C,Member,Female,Food and beverages,72.88,9.0,688.716,2019-01-08,19:38,Cash,4.0
849,125-45-2293,A,Normal,Female,Fashion accessories,99.1,6.0,624.33,2019-01-19,13:11,Cash,4.2
850,843-73-4724,A,Normal,Male,Fashion accessories,74.1,1.0,77.805,2019-01-25,11:05,Cash,9.2
851,409-33-9708,A,Normal,Female,Fashion accessories,98.48,2.0,206.808,2019-02-19,10:12,Ewallet,9.2
852,658-66-3967,C,Normal,Male,Health and beauty,53.19,7.0,390.9465,2019-01-14,15:42,Ewallet,5.0
853,866-70-2814,B,Normal,Female,Electronic accessories,52.79,10.0,554.295,2019-02-25,11:58,Ewallet,10.0
854,160-22-2687,A,Member,Female,Health and beauty,95.95,5.0,503.7375,2019-01-23,14:21,Ewallet,8.8
855,895-03-6665,B,Normal,Female,Fashion accessories,36.51,9.0,345.0195,2019-02-16,10:52,Cash,4.2
856,770-42-8960,B,Normal,Male,Food and beverages,21.12,8.0,177.408,2019-01-01,19:31,Cash,6.3
857,748-45-2862,A,Member,Female,Home and lifestyle,28.31,4.0,118.902,2019-03-07,18:35,Cash,8.2
858,234-36-2483,B,Normal,Male,Health and beauty,57.59,6.0,362.81699999999995,2019-02-15,13:51,Cash,5.1
859,316-66-3011,A,Member,Female,Food and beverages,47.63,9.0,450.1035,2019-01-23,12:35,Cash,5.0
860,848-95-6252,C,Member,Female,Home and lifestyle,86.27,1.0,90.5835,2019-02-20,13:24,Ewallet,7.0
861,840-76-5966,A,Member,Male,Sports and travel,12.76,2.0,26.796,2019-01-08,18:06,Ewallet,7.8
862,152-03-4217,B,Normal,Female,Home and lifestyle,11.28,9.0,106.596,2019-03-17,11:55,Credit card,4.3
863,533-66-5566,B,Normal,Female,Home and lifestyle,51.07,7.0,375.3645,2019-01-12,11:42,Cash,7.0
864,124-31-1458,A,Member,Female,Electronic accessories,79.59,3.0,250.7085,2019-01-08,14:30,Cash,6.6
865,176-78-1170,C,Member,Male,Health and beauty,33.81,3.0,106.5015,2019-01-26,15:11,Ewallet,7.3
866,361-59-0574,B,Member,Male,Sports and travel,90.53,8.0,760.452,2019-03-15,14:48,Credit card,6.5
867,101-81-4070,C,Member,Female,Health and beauty,62.82,2.0,131.922,2019-01-17,12:36,Ewallet,4.9
868,631-34-1880,C,Member,Male,Food and beverages,24.31,3.0,76.5765,2019-01-08,19:09,Credit card,4.3
869,852-82-2749,A,Normal,Male,Sports and travel,64.59,4.0,271.278,2019-01-06,13:35,Ewallet,9.3
870,873-14-6353,A,Member,Male,Food and beverages,24.82,7.0,182.42700000000002,2019-02-16,10:33,Credit card,7.1
871,584-66-4073,C,Normal,Male,Fashion accessories,56.5,1.0,59.325,2019-03-13,15:45,Ewallet,9.6
872,544-55-9589,B,Member,Female,Electronic accessories,21.43,10.0,225.015,2019-01-28,11:51,Cash,6.2
873,166-19-2553,A,Member,Male,Sports and travel,89.06,6.0,561.078,2019-01-18,17:26,Cash,9.9
874,737-88-5876,A,Member,Male,Home and lifestyle,23.29,4.0,97.818,2019-03-19,11:52,Credit card,5.9
875,154-87-7367,C,Normal,Male,Home and lifestyle,65.26,8.0,548.184,2019-03-15,14:04,Ewallet,6.3
876,885-56-0389,C,Member,Male,Fashion accessories,52.35,1.0,54.9675,2019-02-12,17:49,Cash,4.0
877,608-05-3804,B,Member,Male,Electronic accessories,39.75,1.0,41.7375,2019-02-25,20:19,Cash,6.1
878,448-61-3783,A,Normal,Female,Electronic accessories,90.02,8.0,756.168,2019-03-21,16:08,Credit card,4.5
879,761-49-0439,B,Member,Female,Electronic accessories,12.1,8.0,101.64,2019-01-19,10:17,Ewallet,8.6
880,490-95-0021,B,Member,Female,Food and beverages,33.21,10.0,348.705,2019-01-08,14:25,Ewallet,6.0
881,115-38-7388,C,Member,Female,Fashion accessories,10.18,8.0,85.512,2019-03-30,12:51,Credit card,9.5
882,311-13-6971,B,Member,Male,Sports and travel,31.99,10.0,335.895,2019-02-20,15:18,Credit card,9.9
883,291-55-6563,A,Member,Female,Home and lifestyle,34.42,6.0,216.84599999999998,2019-03-30,12:45,Ewallet,7.5
884,548-48-3156,A,Member,Female,Food and beverages,83.34,2.0,175.014,2019-03-19,13:37,Cash,7.6
885,460-93-5834,A,Normal,Male,Sports and travel,45.58,7.0,335.01300000000003,2019-01-13,10:03,Cash,5.0
886,325-89-4209,A,Member,Male,Food and beverages,87.9,1.0,92.295,2019-02-05,19:42,Ewallet,6.7
887,884-80-6021,A,Member,Female,Electronic accessories,73.47,10.0,771.435,2019-03-23,13:14,Ewallet,9.5
888,137-74-8729,C,Normal,Female,Fashion accessories,12.19,8.0,102.396,2019-03-13,12:47,Ewallet,6.8
889,880-46-5796,A,Member,Male,Sports and travel,76.92,10.0,807.66,2019-03-17,19:53,Ewallet,5.6
890,389-70-2397,C,Normal,Female,Health and beauty,83.66,5.0,439.215,2019-02-21,10:26,Cash,7.2
891,114-35-5271,B,Normal,Female,Electronic accessories,57.91,8.0,486.444,2019-02-07,15:06,Cash,8.1
892,607-76-6216,C,Member,Female,Fashion accessories,92.49,5.0,485.5725,2019-03-02,16:35,Credit card,8.6
893,715-20-1673,B,Normal,Male,Electronic accessories,28.38,5.0,148.995,2019-03-06,20:57,Cash,9.4
894,811-35-1094,B,Member,Male,Electronic accessories,50.45,6.0,317.835,2019-02-06,15:16,Credit card,8.9
895,699-88-1972,B,Normal,Male,Health and beauty,99.16,8.0,832.944,2019-01-28,17:47,Credit card,4.2
896,781-84-8059,C,Normal,Male,Fashion accessories,60.74,7.0,446.439,2019-01-18,16:23,Ewallet,5.0
897,409-49-6995,C,Member,Female,Food and beverages,47.27,6.0,297.801,2019-02-05,10:17,Cash,8.8
898,725-54-0677,C,Member,Male,Health and beauty,85.6,7.0,629.16,2019-03-02,13:50,Cash,5.3
899,146-09-5432,A,Member,Male,Food and beverages,35.04,9.0,331.12800000000004,2019-02-09,19:17,Ewallet,4.6
900,377-79-7592,C,Member,Female,Electronic accessories,44.84,9.0,423.73800000000006,2019-01-14,14:00,Credit card,7.5
901,509-10-0516,B,Normal,Male,Home and lifestyle,45.97,4.0,193.074,2019-02-09,12:02,Ewallet,5.1
902,595-94-9924,A,Member,Female,Health and beauty,27.73,5.0,145.5825,2019-03-26,20:21,Credit card,4.2
903,865-41-9075,A,Normal,Male,Food and beverages,11.53,7.0,84.7455,2019-01-28,17:35,Cash,8.1
904,545-07-8534,C,Normal,Female,Health and beauty,58.32,2.0,122.47200000000001,2019-02-14,12:42,Ewallet,6.0
905,118-62-1812,C,Member,Female,Home and lifestyle,78.38,4.0,329.19599999999997,2019-03-24,17:56,Cash,7.9
906,450-42-3339,C,Normal,Male,Health and beauty,84.61,10.0,888.405,2019-02-09,18:58,Credit card,8.8
907,851-98-3555,B,Normal,Female,Health and beauty,82.88,5.0,435.12,2019-03-24,14:08,Credit card,6.6
908,186-71-5196,A,Member,Female,Food and beverages,79.54,2.0,167.03400000000002,2019-03-27,16:30,Ewallet,6.2
909,624-01-8356,B,Normal,Female,Home and lifestyle,49.01,10.0,514.605,2019-01-27,10:44,Credit card,4.2
910,313-66-9943,B,Member,Female,Food and beverages,29.15,3.0,91.8225,2019-03-27,20:29,Credit card,7.3
911,151-27-8496,C,Normal,Female,Electronic accessories,56.13,4.0,235.74599999999998,2019-01-19,11:43,Ewallet,8.6
912,453-33-6436,A,Normal,Female,Home and lifestyle,93.12,8.0,782.2080000000001,2019-02-07,10:09,Cash,6.8
913,522-57-8364,A,Member,Male,Fashion accessories,51.34,8.0,431.256,2019-01-31,10:00,Ewallet,7.6
914,459-45-2396,A,Member,Female,Food and beverages,99.6,3.0,313.74,2019-02-25,18:45,Cash,5.8
915,717-96-4189,C,Normal,Female,Electronic accessories,35.49,6.0,223.58700000000002,2019-02-02,12:40,Cash,4.1
916,722-13-2115,C,Member,Male,Sports and travel,42.85,1.0,44.9925,2019-03-14,15:36,Credit card,9.3
917,749-81-8133,A,Normal,Female,Fashion accessories,94.67,4.0,397.61400000000003,2019-03-11,12:04,Cash,6.8
918,777-67-2495,B,Normal,Male,Home and lifestyle,68.97,3.0,217.2555,2019-02-22,11:26,Ewallet,8.7
919,636-98-3364,B,Member,Female,Electronic accessories,26.26,3.0,82.719,2019-03-02,12:36,Ewallet,6.3
920,246-55-6923,C,Member,Female,Home and lifestyle,35.79,9.0,338.2155,2019-03-10,15:06,Credit card,5.1
921,181-82-6255,B,Normal,Female,Home and lifestyle,16.37,6.0,103.131,2019-02-08,10:58,Cash,7.0
922,838-02-1821,C,Member,Female,Home and lifestyle,12.73,2.0,26.733,2019-02-22,12:10,Credit card,5.2
923,887-42-0517,C,Normal,Female,Sports and travel,83.14,7.0,611.0790000000001,2019-01-10,10:31,Credit card,6.6
924,457-12-0244,C,Member,Female,Sports and travel,35.22,6.0,221.886,2019-03-14,13:49,Ewallet,6.5
925,226-34-0034,B,Normal,Female,Electronic accessories,13.78,4.0,57.876000000000005,2019-01-10,11:10,Ewallet,9.0
926,321-49-7382,B,Member,Male,Sports and travel,88.31,1.0,92.7255,2019-02-15,17:38,Credit card,5.2
927,397-25-8725,A,Member,Female,Health and beauty,39.62,9.0,374.409,2019-01-13,17:54,Credit card,6.8
928,431-66-2305,B,Normal,Female,Electronic accessories,88.25,9.0,833.9625,2019-02-15,20:51,Credit card,7.6
929,825-94-5922,B,Normal,Male,Sports and travel,25.31,2.0,53.151,2019-03-02,19:26,Ewallet,7.2
930,641-62-7288,B,Normal,Male,Home and lifestyle,99.92,6.0,629.496,2019-03-24,13:33,Ewallet,7.1
931,756-93-1854,C,Member,Female,Fashion accessories,83.35,2.0,175.035,2019-02-02,14:05,Credit card,9.5
932,243-55-8457,A,Normal,Female,Food and beverages,74.44,10.0,781.62,2019-02-27,11:40,Ewallet,5.1
933,458-10-8612,C,Normal,Male,Health and beauty,64.08,7.0,470.98800000000006,2019-01-20,12:27,Ewallet,7.6
934,501-61-1753,B,Normal,Female,Home and lifestyle,63.15,6.0,397.845,2019-01-03,20:24,Ewallet,9.8
935,235-06-8510,C,Member,Male,Home and lifestyle,85.72,3.0,270.018,2019-01-24,20:59,Ewallet,5.1
936,433-08-7822,C,Normal,Female,Health and beauty,78.89,7.0,579.8415,2019-01-05,19:48,Ewallet,7.5
937,361-85-2571,A,Normal,Female,Sports and travel,89.48,5.0,469.77,2019-03-30,10:18,Cash,7.4
938,131-70-8179,A,Member,Female,Health and beauty,92.09,3.0,290.0835,2019-02-17,16:27,Cash,4.2
939,500-02-2261,C,Normal,Female,Food and beverages,57.29,6.0,360.92699999999996,2019-03-21,17:04,Ewallet,5.9
940,720-72-2436,A,Normal,Male,Food and beverages,66.52,4.0,279.384,2019-03-02,18:14,Ewallet,6.9
941,702-83-5291,C,Member,Male,Fashion accessories,99.82,9.0,943.299,2019-03-27,10:43,Cash,6.6
942,809-69-9497,A,Normal,Female,Home and lifestyle,45.68,10.0,479.64,2019-01-19,19:30,Ewallet,5.7
943,449-16-6770,A,Normal,Male,Health and beauty,50.79,5.0,266.6475,2019-02-19,14:53,Credit card,5.3
944,333-23-2632,A,Member,Male,Health and beauty,10.08,7.0,74.08800000000001,2019-03-28,20:14,Cash,4.2
945,489-82-1237,A,Normal,Female,Electronic accessories,93.88,7.0,690.018,2019-01-05,11:51,Credit card,7.3
946,859-97-6048,C,Member,Male,Electronic accessories,84.25,2.0,176.925,2019-03-26,14:13,Credit card,5.3
947,676-10-2200,B,Member,Male,Fashion accessories,53.78,1.0,56.468999999999994,2019-02-03,20:13,Ewallet,4.7
948,373-88-1424,C,Member,Male,Home and lifestyle,35.81,5.0,188.0025,2019-02-06,18:44,Ewallet,7.9
949,365-16-4334,B,Normal,Female,Food and beverages,26.43,8.0,222.012,2019-02-24,14:26,Ewallet,8.9
950,503-21-4385,B,Member,Male,Health and beauty,39.91,3.0,125.7165,2019-02-21,12:40,Ewallet,9.3
951,305-89-2768,B,Member,Female,Home and lifestyle,21.9,3.0,68.985,2019-01-09,18:43,Ewallet,4.7
952,574-80-1489,B,Member,Female,Food and beverages,62.85,4.0,263.97,2019-02-25,13:22,Ewallet,8.7
953,784-08-0310,C,Member,Female,Food and beverages,21.04,4.0,88.368,2019-01-13,13:58,Cash,7.6
954,200-40-6154,B,Member,Male,Home and lifestyle,65.91,6.0,415.233,2019-02-09,11:45,Cash,5.7
955,846-10-0341,A,Normal,Female,Fashion accessories,42.57,7.0,312.8895,2019-01-06,11:51,Cash,6.8
956,577-34-7579,C,Member,Male,Food and beverages,50.49,9.0,477.1305,2019-01-10,17:16,Cash,5.4
957,430-02-3888,B,Normal,Male,Electronic accessories,46.02,6.0,289.926,2019-02-07,15:55,Cash,7.1
958,867-47-1948,C,Normal,Female,Home and lifestyle,15.8,10.0,165.9,2019-01-09,12:07,Cash,7.8
959,384-59-6655,A,Member,Female,Food and beverages,98.66,9.0,932.337,2019-02-19,15:07,Cash,8.4
960,256-58-3609,C,Member,Male,Fashion accessories,91.98,1.0,96.579,2019-03-18,15:29,Cash,9.8
961,324-92-3863,A,Member,Male,Electronic accessories,20.89,2.0,43.869,2019-02-05,18:45,Cash,9.8
962,593-08-5916,A,Normal,Female,Fashion accessories,15.5,1.0,16.275,2019-03-19,15:23,Credit card,7.4
963,364-34-2972,C,Member,Male,Electronic accessories,96.82,3.0,304.983,2019-03-30,20:37,Cash,6.7
964,794-42-3736,B,Normal,Male,Food and beverages,33.33,2.0,69.993,2019-01-26,14:41,Credit card,6.4
965,172-42-8274,B,Normal,Female,Electronic accessories,38.27,2.0,80.367,2019-03-02,18:18,Credit card,5.8
966,558-60-5016,A,Normal,Female,Home and lifestyle,33.3,9.0,314.685,2019-03-04,15:27,Ewallet,7.2
967,195-06-0432,A,Member,Male,Home and lifestyle,81.01,3.0,255.1815,2019-01-13,12:55,Credit card,9.3
968,605-03-2706,A,Normal,Female,Health and beauty,15.8,3.0,49.77,2019-03-25,18:02,Cash,9.5
969,214-30-2776,B,Member,Female,Electronic accessories,34.49,5.0,181.0725,2019-03-11,19:44,Credit card,9.0
970,746-04-1077,B,Member,Female,Food and beverages,84.63,10.0,888.615,2019-01-01,11:36,Credit card,9.0
971,448-34-8700,B,Member,Male,Home and lifestyle,36.91,7.0,271.2885,2019-02-10,13:51,Ewallet,6.7
972,452-04-8808,B,Normal,Male,Electronic accessories,87.08,7.0,640.038,2019-01-26,15:17,Cash,5.5
973,531-56-4728,A,Normal,Male,Home and lifestyle,80.08,3.0,252.252,2019-02-11,15:29,Cash,5.4
974,744-82-9138,C,Normal,Male,Fashion accessories,86.13,2.0,180.873,2019-02-07,17:59,Cash,8.2
975,883-69-1285,B,Member,Male,Fashion accessories,49.92,2.0,104.83200000000001,2019-03-06,11:55,Credit card,7.0
976,221-25-5073,A,Normal,Female,Food and beverages,74.66,4.0,313.572,2019-03-04,10:39,Cash,8.5
977,518-71-6847,B,Member,Male,Food and beverages,26.6,6.0,167.58,2019-02-26,15:10,Ewallet,4.9
978,156-20-0370,B,Normal,Female,Electronic accessories,25.45,1.0,26.7225,2019-03-10,18:10,Credit card,5.1
979,151-33-7434,B,Normal,Female,Food and beverages,67.77,1.0,71.15849999999999,2019-02-04,20:43,Credit card,6.5
980,728-47-9078,C,Member,Male,Food and beverages,59.59,4.0,250.27800000000002,2019-01-19,12:46,Cash,9.8
981,809-46-1866,A,Normal,Male,Health and beauty,58.15,4.0,244.23,2019-01-23,17:44,Cash,8.4
982,139-32-4183,A,Member,Female,Sports and travel,97.48,9.0,921.186,2019-03-14,14:19,Ewallet,7.4
983,148-41-7930,C,Normal,Male,Health and beauty,99.96,7.0,734.706,2019-01-23,10:33,Cash,6.1
984,189-40-5216,C,Normal,Male,Electronic accessories,96.37,7.0,708.3195000000001,2019-01-09,11:40,Cash,6.0
985,374-38-5555,B,Normal,Female,Fashion accessories,63.71,5.0,334.4775,2019-02-07,19:30,Ewallet,8.5
986,764-44-8999,B,Normal,Female,Health and beauty,14.76,2.0,30.996,2019-02-18,14:42,Ewallet,4.3
987,552-44-5977,B,Member,Male,Health and beauty,62.0,8.0,520.8,2019-01-03,19:08,Credit card,6.2
988,267-62-7380,C,Member,Male,Electronic accessories,82.34,10.0,864.5699999999999,2019-03-29,19:12,Ewallet,4.3
989,430-53-4718,B,Member,Male,Health and beauty,75.37,8.0,633.1080000000001,2019-01-28,15:46,Credit card,8.4
990,886-18-2897,A,Normal,Female,Food and beverages,56.56,5.0,296.94,2019-03-22,19:06,Credit card,4.5
991,602-16-6955,B,Normal,Female,Sports and travel,76.6,10.0,804.3,2019-01-24,18:10,Ewallet,6.0
992,745-74-0715,A,Normal,Male,Electronic accessories,58.03,2.0,121.863,2019-03-10,20:46,Ewallet,8.8
993,690-01-6631,B,Normal,Male,Fashion accessories,17.49,10.0,183.645,2019-02-22,18:35,Ewallet,6.6
994,652-49-6720,C,Member,Female,Electronic accessories,60.95,1.0,63.9975,2019-02-18,11:40,Ewallet,5.9
995,233-67-5758,C,Normal,Male,Health and beauty,40.35,1.0,42.3675,2019-01-29,13:46,Ewallet,6.2
996,303-96-2227,B,Normal,Female,Home and lifestyle,97.38,10.0,1022.49,2019-03-02,17:16,Ewallet,4.4
997,727-02-1313,A,Member,Male,Food and beverages,31.84,1.0,33.431999999999995,2019-02-09,13:22,Cash,7.7
998,347-56-2442,A,Normal,Male,Home and lifestyle,65.82,1.0,69.111,2019-02-22,15:33,Cash,4.1
999,849-09-3807,A,Member,Female,Fashion accessories,88.34,7.0,649.299,2019-02-18,13:28,Cash,6.6
